2015-09-17 05:18:00	4.024	6.011
2015-09-17 05:19:00	3.716	5.857
2015-09-17 05:20:00	3.324	5.458
2015-09-17 05:21:00	3.147	5.203
2015-09-17 05:22:00	2.971	5.034
2015-09-17 05:23:00	2.784	4.874
2015-09-17 05:24:00	2.569	4.663
2015-09-17 05:25:00	2.537	4.518
2015-09-17 05:26:00	2.655	4.533
2015-09-17 05:27:00	2.752	4.624
2015-09-17 05:28:00	2.732	4.703
2015-09-17 05:29:00	2.511	4.632
2015-09-17 05:30:00	2.216	4.345
2015-09-17 05:31:00	2.047	4.146
2015-09-17 05:32:00	1.728	3.902
2015-09-17 05:33:00	1.506	3.61
2015-09-17 05:34:00	1.53	3.518
2015-09-17 05:35:00	1.338	3.469
2015-09-17 05:36:00	1.092	3.229
2015-09-17 05:37:00	0.976	3.056
2015-09-17 05:38:00	0.976	2.99
2015-09-17 05:39:00	0.952	2.977
2015-09-17 05:40:00	1.008	2.969
2015-09-17 05:41:00	1.179	3.031
2015-09-17 05:42:00	1.563	3.273
2015-09-17 05:43:00	2.039	3.748
2015-09-17 05:44:00	2.559	4.233
2015-09-17 05:45:00	3.067	4.756
2015-09-17 05:46:00	3.309	5.14
2015-09-17 05:47:00	3.478	5.295
2015-09-17 05:48:00	3.802	5.515
2015-09-17 05:49:00	4.053	5.837
2015-09-17 05:50:00	3.801	5.901
2015-09-17 05:51:00	3.576	5.634
2015-09-17 05:52:00	3.466	5.495
2015-09-17 05:53:00	3.259	5.332
2015-09-17 05:54:00	3.297	5.212
2015-09-17 05:55:00	3.425	5.266
2015-09-17 05:56:00	3.34	5.346
2015-09-17 05:57:00	3.159	5.051
2015-09-17 05:58:00	2.975	5.051
2015-09-17 05:59:00	2.735	4.863
2015-09-17 06:00:00	2.342	4.532
2015-09-17 06:01:00	2.011	4.148
2015-09-17 06:02:00	1.85	3.944
2015-09-17 06:03:00	1.656	3.769
2015-09-17 06:04:00	1.463	3.574
2015-09-17 06:05:00	1.422	3.439
2015-09-17 06:06:00	1.57	3.449
2015-09-17 06:07:00	1.694	3.571
2015-09-17 06:08:00	1.606	3.658
2015-09-17 06:09:00	1.351	3.498
2015-09-17 06:10:00	1.203	3.276
2015-09-17 06:11:00	1.293	3.231
2015-09-17 06:12:00	1.49	3.316
2015-09-17 06:13:00	1.772	3.554
2015-09-17 06:14:00	2.092	3.842
2015-09-17 06:15:00	2.466	4.232
2015-09-17 06:16:00	2.702	4.512
2015-09-17 06:17:00	2.808	4.697
2015-09-17 06:18:00	2.557	4.674
2015-09-17 06:19:00	2.399	4.463
2015-09-17 06:20:00	2.453	4.39
2015-09-17 06:21:00	2.549	4.435
2015-09-17 06:22:00	2.594	4.511
2015-09-17 06:23:00	2.667	4.563
2015-09-17 06:24:00	2.89	4.674
2015-09-17 06:25:00	3.007	4.871
2015-09-17 06:26:00	3.053	4.974
2015-09-17 06:27:00	3.062	4.998
2015-09-17 06:28:00	3.127	5.027
2015-09-17 06:29:00	3.079	5.07
2015-09-17 06:30:00	2.873	4.965
2015-09-17 06:31:00	2.584	4.722
2015-09-17 06:32:00	2.326	4.22
2015-09-17 06:33:00	2.131	4.22
2015-09-17 06:34:00	2.021	4.072
2015-09-17 06:35:00	1.942	3.983
2015-09-17 06:36:00	1.848	3.911
2015-09-17 06:37:00	1.745	3.797
2015-09-17 06:38:00	1.765	3.737
2015-09-17 06:39:00	1.825	3.764
2015-09-17 06:40:00	1.762	3.787
2015-09-17 06:41:00	1.739	3.736
2015-09-17 06:42:00	1.899	3.751
2015-09-17 06:43:00	2.08	3.929
2015-09-17 06:44:00	1.868	3.976
2015-09-17 06:45:00	1.775	3.806
2015-09-17 06:46:00	1.984	3.804
2015-09-17 06:47:00	2.286	4.043
2015-09-17 06:48:00	2.373	4.308
2015-09-17 06:49:00	2.161	4.269
2015-09-17 06:50:00	2.134	4.11
2015-09-17 06:51:00	2.28	4.15
2015-09-17 06:52:00	2.365	4.258
2015-09-17 06:53:00	2.409	4.342
2015-09-17 06:54:00	2.411	4.367
2015-09-17 06:55:00	2.483	4.389
2015-09-17 06:56:00	2.567	4.458
